id,post_title,category_name,relationship,Impressions,Url Clicks,word_count,character_count,contains_number,contains_question,contains_quote,special_char_count,cluster,STR_High_Low,CTR_per_cluster_avg,keyword_strength,is_question,contains_keywords_score,URL CTR
15404595,"טלגרם מתקרבת למיליארד משתמשים: מרוויחים מאות מיליוני דולרים""""",חדשות טכנולוגיה,Child Category,1063,34,8,61,0,0,1,0,4,0,0.5359332445500156,0.0,0,0,0.03198494826
15327167,"זה כאילו יש לך גוגל בתוך הראש"": על מכשיר שקורא מחשבות כבר שמעתם?""",חדשות טכנולוגיה,Child Category,1005,72,13,65,0,1,1,1,4,1,1.2004151829583556,1.6563565530597408,0,4,0.07164179104
17109813,המוח האנושי התפתח בזכות סלט: שוברים את המיתוס על דיאטת הפליאו,ארכיאולוגיה,Child Category,964,90,11,61,0,0,0,0,3,1,1.4185909978079392,1.4100352494505983,0,2,0.09336099585
15115640,הפלטפורמה שתעזור לסטארטאפים מישראל למשוך משקיעים מהארץ ומהעולם,חדשות טכנולוגיה,Child Category,948,39,8,62,0,0,0,0,4,0,0.6893206912709178,0.0,0,2,0.04113924051
17534430,שעה ביום מול הטלוויזיה יכולה להציל את הלב שלכם,חלל ומדע,Child Category,932,111,9,46,0,0,0,0,3,1,1.8096675139648992,0.4700947604425176,0,3,0.1190987124
15372153,מטא קרסה: דיווחים ברחבי העולם על תקלה בפייסבוק ובאינסטגרם,חדשות טכנולוגיה,Child Category,922,31,9,57,0,0,0,0,4,0,0.5633727257216121,0.3557530195846279,0,1,0.03362255965
15970961,רכישת ענק בהייטק הישראלי: JFrog רוכשת את הסטארטאפ Qwak בכרבע מיליארד דולר,חדשות טכנולוגיה,Child Category,912,23,12,73,0,0,0,0,4,0,0.4225693981596902,1.1880346874070242,0,2,0.02521929825
15401829,"תיעוד נדיר מלפני 8,000 שנים: התגלתה פיסת הלחם העתיקה בעולם",ארכיאולוגיה,Child Category,909,115,10,58,1,0,0,0,4,1,2.1198200833929923,1.4139189779346233,0,1,0.1265126513
14949229,נלחמים בהסתה: ההחלטה של אפל בנוגע לערוצי הטרור בטלגרם,חדשות טכנולוגיה,Child Category,900,49,9,53,0,0,0,0,0,0,0.8440419113210406,1.3715063265831628,0,1,0.05444444444
15254302,"פולשניים ומלאי שקרים"": לאחר שחלה בסרטן - הקרב החדש של המלך צ'ארלס""",חדשות טכנולוגיה,Child Category,825,137,12,66,0,0,1,0,0,1,2.57440612737336,0.9868028371117854,0,4,0.1660606061
17448186,יותר יעיל מתרופות נוגדות דיכאון: הדרך שהחוקרים מצאו להגדלת האושר,טכנולוגיה ומדע,Direct Category,992431,76023,10,64,0,0,0,0,-1,0,0.0,0.0,0,0,0.07660280664
17470625,לא מפסיקה להפתיע: חוקרים גילו שימוש חדש לאוזמפיק,טכנולוגיה ומדע,Direct Category,671568,81512,8,48,0,0,0,0,-1,0,0.0,0.0,0,0,0.1213756462
14900892,"שווה ערך ל-800 שנות ידע אנושי"": ה-AI של גוגל בתגלית פורצת דרך""",חדשות טכנולוגיה,Child Category,617469,41966,12,62,1,0,1,0,-1,0,0.0,0.0,0,0,0.06796454559
16433776,מרתק: פוענחה המפה העתיקה בעולם - ויש בה אזכור לתיבת נוח,ארכיאולוגיה,Child Category,536244,42983,11,55,0,0,0,0,-1,0,0.0,0.0,0,0,0.0801556754
14918380,"צעד נוסף אל עבר הגביע הקדוש"": נחנך המתקן הגרעיני המתקדם בעולם""",חלל ומדע,Child Category,508830,44379,11,62,0,0,1,0,-1,0,0.0,0.0,0,0,0.0872177348
16272703,אייפון 16 יושק בחודש הבא: הנה כל החידושים בדגמי הדור הבא,חדשות טכנולוגיה,Child Category,463576,17391,11,56,1,0,0,0,-1,0,0.0,0.0,0,0,0.03751488429
16580215,יש לכם אנדרואיד? עדכון התוכנה החדש קריטי עבורכם,חדשות טכנולוגיה,Child Category,444116,30177,8,47,0,1,0,0,-1,0,0.0,0.0,0,0,0.06794846391
16552332,סערה סולארית מאיימת לפגוע בכדור הארץ - כבר בסוף השבוע,חלל ומדע,Child Category,429682,37180,10,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.08652910757
16200238,מתכוננים לתרחיש קיצון: פיקוד העורף משיק מערכת התרעה חדשה למצבי חירום חריגים,חדשות טכנולוגיה,Child Category,425346,42365,12,75,0,0,0,0,-1,0,0.0,0.0,0,0,0.09960126579
16212620,אוצר מפתיע מהחלל החיצון: הממצא הסיני שמטלטל את עולם המדע,חלל ומדע,Child Category,418279,49894,10,56,0,0,0,0,-1,0,0.0,0.0,0,0,0.1192840186
16666142,"לאחר שהות ממושכת בחלל: אסטרונאוט של נאסא פונה לבית חולים""",חלל ומדע,Child Category,414698,28354,10,57,0,0,1,0,-1,0,0.0,0.0,0,0,0.06837264708
16157197,על רקע ההסלמה בצפון: המדריך המלא לניווט ללא GPS,חדשות טכנולוגיה,Child Category,412622,23648,9,47,0,0,0,0,-1,0,0.0,0.0,0,0,0.05731153453
16254725,"לא רק מתירה אנטישמיות, אלא אף נקטה בפעולות נקם"": אינטל פיטרה מהנדס ישראלי - שהתלונן על תמיכת מנהלו בחמאס""",חדשות טכנולוגיה,Child Category,402876,47065,19,105,0,0,1,0,-1,0,0.0,0.0,0,0,0.1168225459
15116104,ציוויליזציית ענק לא מוכרת נחשפה בעומק האמזונס,ארכיאולוגיה,Child Category,388131,49404,7,45,0,0,0,0,-1,0,0.0,0.0,0,0,0.1272869212
16113493,לאחר 150 שנות מחקר: נחשף מפעל הביצור האדיר שהגן על מלכי ירושלים,ארכיאולוגיה,Child Category,377834,15932,12,63,1,0,0,0,-1,0,0.0,0.0,0,0,0.04216666578
16700306,ממצא מדעי מפתיע מציע קיום של חייזרים על ירח של אורנוס,חלל ומדע,Child Category,377260,26565,11,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.07041562848
17513525,בעלי סוג הדם הזה הם בסיכון גבוה יותר לשבץ מוקדם,מחקרים,Child Category,376137,57341,10,47,0,0,0,0,-1,0,0.0,0.0,0,0,0.1524471137
17183155,פריצת דרך במאבק במחלות הקשורות להזדקנות: תגלית עם תוצאות מבטיחות,טכנולוגיה ומדע,Direct Category,366207,22591,10,64,0,0,0,0,-1,0,0.0,0.0,0,0,0.06168915395
14985956,הפנס קורא לגנב: השיטה החדשה של ההאקרים לגנוב רכבי יוקרה,חדשות טכנולוגיה,Child Category,348553,30399,10,55,0,0,0,0,-1,0,0.0,0.0,0,0,0.08721485685
17491924,"סכנה מיידית לחיילים ברצועה ולתושבי העוטף"": האיום מעזה שצה""ל לא יכול לעצור""",טכנולוגיה ומדע,Direct Category,331674,71767,12,74,0,0,1,0,-1,0,0.0,0.0,0,0,0.2163781303
15506435,אירוע ראשון מסוגו: כדור הארץ הולך לאבד זמן,חלל ומדע,Child Category,323678,42755,8,42,0,0,0,0,-1,0,0.0,0.0,0,0,0.1320911523
14943755,תעלומת החורים השחורים: תגלית חדשה מערערת את עולם המדע,חלל ומדע,Child Category,321561,30371,9,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.09444864271
17325699,"מחקר חדש קובע: אומגה-3, ויטמין D והתעמלות מאטים הזדקנות ביולוגית",מחקרים,Child Category,311472,16155,10,64,1,0,0,0,-1,0,0.0,0.0,0,0,0.05186662043
16169415,כבר לא מתחבאים: הניאו-נאצים כובשים את טיקטוק,חדשות טכנולוגיה,Child Category,287059,31803,7,44,0,0,0,0,-1,0,0.0,0.0,0,0,0.1107890712
17302398,מחקר חדש: הפרי שמציע תקווה לטיפול טבעי בדיכאון,טכנולוגיה ומדע,Direct Category,278891,27739,8,46,0,0,0,0,-1,0,0.0,0.0,0,0,0.0994617969
17144904,שאלנו את ChatGPT: לאיזו דת היית רוצה להשתייך?,טכנולוגיה ומדע,Direct Category,277900,34805,8,45,0,1,0,0,-1,0,0.0,0.0,0,0,0.1252428931
16183208,"לא השבכ ולא המוסד: אלו הם המתנקשים היהודים המקוריים שהתהלכו ברחובות ירושלים""",ארכיאולוגיה,Child Category,253946,29247,12,76,0,0,1,0,-1,0,0.0,0.0,0,0,0.1151701543
16200055,"דרמה בחלל: בואינג נכשלה, SpaceX עשויה להציל את האסטרונאוטים שנתקעו בחלל",חלל ומדע,Child Category,252004,18042,11,71,0,0,0,0,-1,0,0.0,0.0,0,0,0.07159410168
17301618,נסו את זה בבית - טיפ זהב ממדענים לשיפור תקשורת עם חתולים,מחקרים,Child Category,249575,14735,12,56,0,0,0,0,-1,0,0.0,0.0,0,0,0.05904036863
17426117,החוקרים נדהמו: בינה מלאכותית פתרה ביומיים תעלומה שהעסיקה מדענים כעשור,טכנולוגיה ומדע,Direct Category,239265,28434,10,69,0,0,0,0,-1,0,0.0,0.0,0,0,0.1188389443
15504671,שיא עולמי חדש: אינטרנט מהיר פי 4.5 מיליון,חדשות טכנולוגיה,Child Category,233912,14760,8,41,1,0,0,0,-1,0,0.0,0.0,0,0,0.06310065324
15998230,משנים את החוקים: עם הלגו הזה ממש לא תוכלו לשחק,חלל ומדע,Child Category,231952,12860,10,46,0,0,0,0,-1,0,0.0,0.0,0,0,0.05544250535
14935413,הסתבכו עם הג'וקר הלא נכון: יוצרי GTA עומדים בפני תביעת מיליונים,גיימינג,Child Category,230981,24948,11,63,0,0,1,0,-1,0,0.0,0.0,0,0,0.1080088838
17093687,מחקר חדש קובע: בני 70 מתפקדים כמו בני 60 מהדור הקודם,טכנולוגיה ומדע,Direct Category,226196,12385,11,52,1,0,0,0,-1,0,0.0,0.0,0,0,0.05475339971
16618426,וואטסאפ משחררת עדכון חדש שישנה לכם את חוויית הצפייה,חדשות טכנולוגיה,Child Category,212301,14549,9,51,0,0,0,0,-1,0,0.0,0.0,0,0,0.06853005874
17358081,סוכנות החלל האירופית מכפילה את הסיכון המוערך להתנגשות של אסטרואיד 2024 YR4,מחקרים,Child Category,212079,10742,12,74,1,0,0,0,-1,0,0.0,0.0,0,0,0.05065093668
17310806,עמידות לבלאי: גילוי מחקרי מפתיע יעזור לפתח טיפולים נגד הזדקנות,טכנולוגיה ומדע,Direct Category,207313,8631,10,62,0,0,0,0,-1,0,0.0,0.0,0,0,0.04163270031
17233886,כך מייצרים חמצן על הירח: הטכנולוגיה שתאפשר לאסטרונאוטים לנשום,חלל ומדע,Child Category,205257,7054,9,61,0,0,0,0,-1,0,0.0,0.0,0,0,0.03436667203
16405888,התפקיד החדש של איל וולדמן,חדשות טכנולוגיה,Child Category,194698,21112,5,25,0,0,0,0,-1,0,0.0,0.0,0,0,0.1084346013
15163668,"ניסוי מוצלח לחללית הירח הישראלית בראשית 2""""",חלל ומדע,Child Category,187946,11570,7,43,1,0,1,0,-1,0,0.0,0.0,0,0,0.06156023539
15707496,שמלה מבינה מלאכותית: הזמרת שהצליחה לעבוד על כל העולם,חדשות טכנולוגיה,Child Category,186442,24339,9,52,0,0,0,0,-1,0,0.0,0.0,0,0,0.1305446198
15974856,חמש מילים שאתם ממש לא רוצים לחפש בגוגל,חדשות טכנולוגיה,Child Category,174846,12249,8,38,0,0,0,0,-1,0,0.0,0.0,0,0,0.07005593494
16203423,מחקרים חדשים חושפים: הירח משפיע על בריאותנו יותר ממה שחשבנו,חלל ומדע,Child Category,172860,9442,10,59,0,0,0,0,-1,0,0.0,0.0,0,0,0.05462223765
16954099,בגוגל טוענים - השבב החדש שלהם מוכיח שיש יקומים מקבילים,טכנולוגיה ומדע,Direct Category,172244,18203,10,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.1056814751
16596396,"אייפון 16: המוצר הכי לא מוגמר של אפל אי פעם""""",חדשות טכנולוגיה,Child Category,171507,7238,10,45,1,0,1,0,-1,0,0.0,0.0,0,0,0.04220235909
16341641,לא כוכב ולא כוכב לכת: טלסקופ החלל ג'יימס ווב חשף עולמות נודדים במעמקי היקום,חלל ומדע,Child Category,170433,8429,14,75,0,0,1,0,-1,0,0.0,0.0,0,0,0.04945638462
16656495,מדענים גילו מטאוריט שגרם לצונאמי עצום בכדור הארץ,חלל ומדע,Child Category,169892,9868,8,48,0,0,0,0,-1,0,0.0,0.0,0,0,0.05808395922
16420275,מחקר מסקרן: למה תהליך ההזדקנות מואץ דווקא בגילאים האלה?,חלל ומדע,Child Category,165947,11074,9,55,0,1,0,0,-1,0,0.0,0.0,0,0,0.06673214942
15654540,"עוד 20 עובדים פרו-פלשתינים פוטרו: לגוגל יש בעיה, והיא הרבה יותר עמוקה משנדמה",חדשות טכנולוגיה,Child Category,161104,10915,13,76,1,0,0,0,-1,0,0.0,0.0,0,0,0.06775126626
17418934,כמו לגור בהרים: תרופה חדשה מציעה הארכת חיים לחולים במחלות תורשתיות,טכנולוגיה ומדע,Direct Category,156556,6474,11,66,0,0,0,0,-1,0,0.0,0.0,0,0,0.04135261504
15298542,לאחר מבצע בינלאומי נרחב: הגיע סופה של אחת מקבוצות ההאקרים הידועות לשמצה,חדשות טכנולוגיה,Child Category,152982,9867,12,71,0,0,0,0,-1,0,0.0,0.0,0,0,0.06449778405
17031564,מחקר חושף: הנשימה שלכם היא המפתח לזיכרון טוב יותר,טכנולוגיה ומדע,Direct Category,152887,10020,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.0655386004
15748699,עבר אפל ואלים: מחקר חדש חושף את אופן היווצרותו של הירח,חלל ומדע,Child Category,147984,6586,11,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.04450481133
17166478,השלדים מישראל ועירק גילו: מאיפה קיבלו את הניאנדרטלים את כוחות העל שלהם?,ארכיאולוגיה,Child Category,146064,17806,12,71,0,1,0,0,-1,0,0.0,0.0,0,0,0.1219054661
15355748,"כישלון גדול של אפל"": ענקית הטק מבטלת מוצר נוסף""",חדשות טכנולוגיה,Child Category,143764,10576,9,47,0,0,1,0,-1,0,0.0,0.0,0,0,0.07356500932
17482318,לא מצליחים לישון? הנה הפתרון שמומלץ על ידי חוקרים,מחקרים,Child Category,143416,12160,9,49,0,1,0,0,-1,0,0.0,0.0,0,0,0.08478830814
14835655,"נלחץ מ-IBM ואפל? לאחר שתמך בחופש הביטוי"", אילון מאסק בסיבוב פרסה""",חדשות טכנולוגיה,Child Category,142627,8839,11,65,0,1,1,0,-1,0,0.0,0.0,0,0,0.06197283824
15683899,"תגלית מפתיעה: לאחר עשורים, אותר לווין שאבד בחלל",חלל ומדע,Child Category,140206,8660,8,47,0,0,0,0,-1,0,0.0,0.0,0,0,0.06176625822
16818950,האם אפשר להאט את תהליך ההזדקנות? מחקר חדש מציע פתרון,חדשות טכנולוגיה,Child Category,135439,10425,10,52,0,1,0,0,-1,0,0.0,0.0,0,0,0.07697192094
15270882,"לאחר עשורים של מחקר: נאסא איבדה קשר עם ""וויאג'ר 1""""",חלל ומדע,Child Category,134196,6960,10,51,1,0,1,0,-1,0,0.0,0.0,0,0,0.05186443709
15997691,הספירה לאחור החלה: הסוף הדרמטי של תחנת החלל הבינלאומית,חלל ומדע,Child Category,130535,13159,9,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.1008082124
16250498,פאר וחורבן בתעלת הניקוז של ירושלים: ממצאים חדשים חושפים את סיפורה של העיר בימי בית המקדש השני,ארכיאולוגיה,Child Category,130354,5504,17,93,0,0,0,0,-1,0,0.0,0.0,0,0,0.04222348374
16882729,בגלל הבינה המלאכותית: המוסדות האקדמיים בבעיה רצינית,טכנולוגיה ומדע,Direct Category,127882,10989,7,51,0,0,0,0,-1,0,0.0,0.0,0,0,0.08593077994
16989928,מחקר חדש מגלה: כך משפיעה הקריאה על המוח שלנו,טכנולוגיה ומדע,Direct Category,122767,14109,9,44,0,0,0,0,-1,0,0.0,0.0,0,0,0.1149250206
17340115,"איך קובעים גיל? לא, ימי הולדת הם לא התשובה ",מחקרים,Child Category,121685,7187,9,43,0,1,0,0,-1,0,0.0,0.0,0,0,0.05906233307
17066813,לא תאמינו מה התגשם: אלו היו תחזיות המומחים לעתיד בשנת 1999,טכנולוגיה ומדע,Direct Category,116453,9512,11,58,1,0,0,0,-1,0,0.0,0.0,0,0,0.08168102153
